9000,359
9001,326
9002,196
9003,545
9004,243
9005,563
9006,363
9007,375
9008,224
9009,163
9010,253
9011,368
9012,285
9013,431
9014,472
9015,213
9016,452
9017,306
9018,386
9019,227
9020,229
9021,447
9022,286
9023,325
9024,393
9025,295
9026,494
9027,184
9028,317
9029,372
9030,296
9031,287
9032,501
9033,94
9034,253
9035,473
9036,435
9037,208
9038,251
9039,159
9040,285
9041,401
9042,437
9043,375
9044,450
9045,208
9046,217
9047,330
9048,192
9049,409
62.5
9050,752
9051,811
9052,732
9053,909
9054,1251
9055,1282
9056,1023
9057,1140
9058,912
9059,1104
9060,1287
9061,1088
9062,99
9063,1016
9064,1264
9065,1168
9066,942
9067,1099
9068,759
9069,814
9070,1153
9071,1160
9072,1113
9073,911
9074,636
9075,1216
9076,917
9077,1033
9078,1200
9079,985
9080,934
9081,926
9082,904
9083,1158
9084,1165
9085,1022
9086,621
9087,851
9088,1330
9089,569
9090,1045
9091,930
9092,1207
9093,1368
9094,1157
9095,1005
9096,1081
9097,808
9098,883
9099,1224
62.5
9100,2119
9101,1602
9102,2000
9103,1281
9104,1425
9105,1799
9106,1922
9107,1533
9108,1553
9109,1697
9110,1548
9111,1379
9112,1519
9113,1801
9114,1628
9115,1677
9116,1499
9117,1817
9118,1854
9119,1741
9120,1721
9121,2003
9122,1610
9123,1912
9124,1311
9125,2122
9126,199
9127,1074
9128,1812
9129,1691
9130,1116
9131,1833
9132,1968
9133,1904
9134,1459
9135,1571
9136,1924
9137,1673
9138,2011
9139,1821
9140,1711
9141,1676
9142,1365
9143,1480
9144,1600
9145,1922
9146,1962
9147,1203
9148,1687
9149,1673
31.25
9150,1965
9151,2536
9152,2553
9153,2056
9154,1807
9155,2176
9156,2120
9157,2639
9158,2072
9159,2315
9160,2348
9161,2059
9162,2111
9163,2354
9164,1450
9165,249
9166,2080
9167,1874
9168,2260
9169,2458
9170,2501
9171,1620
9172,2472
9173,2327
9174,2367
9175,1728
9176,2200
9177,2207
9178,2142
9179,1946
9180,2235
9181,2318
9182,2422
9183,1785
9184,2638
9185,2248
9186,2314
9187,2292
9188,1958
9189,1891
9190,2221
9191,2700
9192,2397
9193,1742
9194,2504
9195,2206
9196,2254
9197,2303
9198,1966
9199,2063
93.75
9200,2607
9201,2138
9202,2479
9203,2361
9204,2824
9205,2208
9206,2354
9207,2550
9208,2377
9209,2144
9210,2532
9211,2525
9212,2531
9213,2622
9214,2350
9215,2624
9216,1649
9217,2347
9218,2175
9219,2301
9220,2608
9221,2628
9222,2304
9223,2693
9224,2224
9225,2518
9226,2250
9227,2406
9228,2394
9229,2157
9230,2531
9231,2209
9232,2135
9233,2343
9234,2594
9235,2732
9236,2290
9237,249
9238,2621
9239,2444
9240,1963
9241,2368
9242,2488
9243,2482
9244,2890
9245,2017
9246,2714
9247,2375
9248,2501
9249,2192
62.5
9250,2354
9251,2751
9252,2413
9253,3070
9254,2822
9255,2570
9256,2980
9257,2647
9258,2877
9259,2452
9260,2712
9261,2897
9262,2569
9263,2452
9264,3032
9265,2622
9266,2968
9267,3157
9268,2969
9269,2621
9270,3030
9271,2655
9272,2665
9273,2846
9274,3239
9275,3151
9276,2917
9277,3224
9278,3271
9279,2644
9280,2552
9281,2939
9282,2481
9283,299
9284,2891
9285,2641
9286,2963
9287,3051
9288,2837
9289,2434
9290,2734
9291,2986
9292,2890
9293,3145
9294,2657
9295,3025
9296,2716
9297,3135
9298,2994
9299,2838
46.875
9300,3183
9301,3259
9302,3179
9303,2398
9304,2772
9305,3058
9306,2692
9307,3171
9308,2963
9309,2559
9310,3414
9311,3278
9312,2666
9313,2832
9314,2642
9315,3171
9316,2808
9317,2953
9318,3279
9319,2708
9320,3150
9321,2382
9322,2693
9323,3156
9324,3351
9325,3435
9326,3295
9327,2998
9328,2861
9329,3190
9330,3152
9331,3484
9332,3200
9333,2931
9334,2857
9335,3227
9336,3380
9337,3356
9338,349
9339,3106
9340,2846
9341,3454
9342,2869
9343,3000
9344,3443
9345,2809
9346,3124
9347,2241
9348,2752
9349,2898
78.125
9350,2734
9351,3236
9352,3423
9353,3669
9354,3711
9355,3651
9356,3721
9357,3631
9358,3661
9359,3683
9360,3068
9361,3630
9362,3003
9363,3095
9364,2890
9365,3222
9366,3402
9367,3416
9368,3208
9369,4143
9370,3684
9371,3662
9372,3811
9373,3330
9374,3190
9375,3372
9376,3705
9377,3514
9378,3586
9379,3336
9380,399
9381,3597
9382,3835
9383,3501
9384,3883
9385,3897
9386,3559
9387,3896
9388,3507
9389,3001
9390,3441
9391,3122
9392,3181
9393,3085
9394,3645
9395,3348
9396,3947
9397,3202
9398,3473
9399,3682
93.75
9400,3585
9401,3919
9402,3752
9403,3512
9404,3602
9405,449
9406,2886
9407,4022
9408,3743
9409,3716
9410,3896
9411,3366
9412,3325
9413,4093
9414,3664
9415,3963
9416,3737
9417,3342
9418,3744
9419,3180
9420,3626
9421,3388
9422,3755
9423,3389
9424,3347
9425,3941
9426,4039
9427,3791
9428,3708
9429,3560
9430,3254
9431,3365
9432,3939
9433,3592
9434,3840
9435,3107
9436,4101
9437,2885
9438,3358
9439,2781
9440,3273
9441,3741
9442,3769
9443,2970
9444,3519
9445,3491
9446,3711
9447,3393
9448,4042
9449,3562
62.5
9450,3971
9451,4077
9452,4228
9453,4097
9454,4009
9455,3614
9456,4120
9457,3620
9458,3553
9459,3490
9460,3430
9461,3775
9462,3843
9463,499
9464,3314
9465,3350
9466,3438
9467,4664
9468,3655
9469,4188
9470,3937
9471,4287
9472,4266
9473,3991
9474,4259
9475,3865
9476,4134
9477,3523
9478,4129
9479,3323
9480,3586
9481,3975
9482,3556
9483,3534
9484,4458
9485,4531
9486,3808
9487,4227
9488,3726
9489,4517
9490,3531
9491,3157
9492,4520
9493,4127
9494,3935
9495,3948
9496,4377
9497,4349
9498,3268
9499,4435
93.75
9500,4451
9501,4287
9502,3579
9503,2789
9504,3269
9505,4232
9506,4364
9507,4473
9508,4023
9509,4670
9510,5107
9511,3902
9512,3287
9513,4135
9514,4666
9515,4151
9516,4306
9517,4138
9518,4280
9519,4486
9520,3856
9521,3562
9522,4735
9523,4035
9524,3418
9525,4610
9526,4438
9527,3330
9528,3707
9529,4094
9530,549
9531,4209
9532,4115
9533,3579
9534,3835
9535,4181
9536,4243
9537,4347
9538,4321
9539,4524
9540,3841
9541,4182
9542,3642
9543,3969
9544,4274
9545,3973
9546,4652
9547,4329
9548,4032
9549,4023
62.5
9550,3845
9551,4330
9552,4894
9553,4897
9554,4982
9555,3437
9556,4533
9557,4657
9558,4346
9559,3838
9560,4482
9561,4423
9562,3973
9563,3592
9564,4065
9565,4454
9566,4960
9567,599
9568,4652
9569,4285
9570,4366
9571,4168
9572,4527
9573,4600
9574,4821
9575,5002
9576,4675
9577,4765
9578,4807
9579,4535
9580,4318
9581,4799
9582,5010
9583,4121
9584,5162
9585,4643
9586,4652
9587,5006
9588,4698
9589,4561
9590,5107
9591,4410
9592,4284
9593,4916
9594,4115
9595,4194
9596,4050
9597,4810
9598,4657
9599,3719
171.875
9400,3618
9401,3919
9402,3830
9403,3554
9404,3627
9405,449
9406,3102
9407,4022
9408,3797
9409,3827
9410,3959
9411,3469
9412,3440
9413,4210
9414,3709
9415,4008
9416,3961
9417,3389
9418,3836
9419,3428
9420,3668
9421,3456
9422,3806
9423,4196
9424,3474
9425,4313
9426,4090
9427,3849
9428,3755
9429,3577
9430,3322
9431,3460
9432,4029
9433,3685
9434,3881
9435,3243
9436,4185
9437,3097
9438,3492
9439,2965
9440,3336
9441,3890
9442,3890
9443,3128
9444,3664
9445,3544
9446,3876
9447,3467
9448,4042
9449,3709
156.25
9400,3618
9401,3919
9402,3830
9403,3554
9404,3627
9405,449
9406,3102
9407,4022
9408,3797
9409,3827
9410,3959
9411,3469
9412,3440
9413,4210
9414,3709
9415,4008
9416,3961
9417,3389
9418,3836
9419,3428
9420,3668
9421,3456
9422,3806
9423,4196
9424,3474
9425,4313
9426,4090
9427,3849
9428,3755
9429,3577
9430,3322
9431,3460
9432,4029
9433,3685
9434,3881
9435,3243
9436,4185
9437,3097
9438,3492
9439,2965
9440,3336
9441,3890
9442,3890
9443,3128
9444,3664
9445,3544
9446,3876
9447,3467
9448,4042
9449,3709
140.625
9400,3618
9401,3919
9402,3830
9403,3554
9404,3627
9405,449
9406,3102
9407,4022
9408,3797
9409,3827
9410,3959
9411,3469
9412,3440
9413,4210
9414,3709
9415,4008
9416,3961
9417,3389
9418,3836
9419,3428
9420,3668
9421,3456
9422,3806
9423,4196
9424,3474
9425,4313
9426,4090
9427,3849
9428,3755
9429,3577
9430,3322
9431,3460
9432,4029
9433,3685
9434,3881
9435,3243
9436,4185
9437,3097
9438,3492
9439,2965
9440,3336
9441,3890
9442,3890
9443,3128
9444,3664
9445,3544
9446,3876
9447,3467
9448,4042
9449,3709
78.125
9350,2875
9351,3327
9352,3456
9353,3987
9354,3771
9355,3968
9356,3757
9357,3659
9358,3773
9359,3786
9360,3206
9361,4039
9362,3059
9363,3255
9364,2960
9365,3447
9366,3456
9367,3478
9368,3272
9369,4382
9370,4013
9371,3731
9372,3860
9373,3399
9374,3295
9375,3394
9376,3745
9377,3623
9378,3605
9379,3399
9380,399
9381,3711
9382,3875
9383,3598
9384,4175
9385,3944
9386,3674
9387,3896
9388,3608
9389,3139
9390,3500
9391,3310
9392,3314
9393,3232
9394,3710
9395,3406
9396,4005
9397,3392
9398,3473
9399,3726
62.5
9350,2875
9351,3327
9352,3456
9353,3987
9354,3771
9355,3968
9356,3757
9357,3659
9358,3773
9359,3786
9360,3206
9361,4039
9362,3059
9363,3255
9364,2960
9365,3447
9366,3456
9367,3478
9368,3272
9369,4382
9370,4013
9371,3731
9372,3860
9373,3399
9374,3295
9375,3394
9376,3745
9377,3623
9378,3605
9379,3399
9380,399
9381,3711
9382,3875
9383,3598
9384,4175
9385,3944
9386,3674
9387,3896
9388,3608
9389,3139
9390,3500
9391,3310
9392,3314
9393,3232
9394,3710
9395,3406
9396,4005
9397,3392
9398,3473
9399,3726
93.75
9350,2875
9351,3327
9352,3456
9353,3987
9354,3771
9355,3968
9356,3757
9357,3659
9358,3773
9359,3786
9360,3206
9361,4039
9362,3059
9363,3255
9364,2960
9365,3447
9366,3456
9367,3478
9368,3272
9369,4382
9370,4013
9371,3731
9372,3860
9373,3399
9374,3295
9375,3394
9376,3745
9377,3623
9378,3605
9379,3399
9380,399
9381,3711
9382,3875
9383,3598
9384,4175
9385,3944
9386,3674
9387,3896
9388,3608
9389,3139
9390,3500
9391,3310
9392,3314
9393,3232
9394,3710
9395,3406
9396,4005
9397,3392
9398,3473
9399,3726
156.25
9350,2875
9351,3327
9352,3456
9353,3987
9354,3771
9355,3968
9356,3757
9357,3659
9358,3773
9359,3786
9360,3206
9361,4039
9362,3059
9363,3255
9364,2960
9365,3447
9366,3456
9367,3478
9368,3272
9369,4382
9370,4013
9371,3731
9372,3860
9373,3399
9374,3295
9375,3394
9376,3745
9377,3623
9378,3605
9379,3399
9380,399
9381,3711
9382,3875
9383,3598
9384,4175
9385,3944
9386,3674
9387,3896
9388,3608
9389,3139
9390,3500
9391,3310
9392,3314
9393,3232
9394,3710
9395,3406
9396,4005
9397,3392
9398,3473
9399,3726
140.625
9350,2875
9351,3327
9352,3456
9353,3987
9354,3771
9355,3968
9356,3757
9357,3659
9358,3773
9359,3786
9360,3206
